grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,forecast_total_4w,p_occurrence_week,routine_weekly,routine_total_4w,w1_2026-06-15,w2_2026-06-22,w3_2026-06-29,w4_2026-07-06,customer,channel
sku,sku::2017140,2017140,교체형,lumpy,673487.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.8544290797650464e-06,9.365350126255904e-06,2.0,11,6,,0.07360972061349336,3.760943342713298e-07,0.015629514487558237,0.06251805795023295,0.01840243015337334,0.01840243015337334,0.01840243015337334,0.01840243015337334,,
sku,sku::1008760,1008760,교체형,lumpy,621791.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0002093113665596459,0.0012068369688652207,2.0,11,6,,4.964796572822919,2.188978718057219e-05,1.22866942902357,4.91467771609428,1.2411991432057297,1.2411991432057297,1.2411991432057297,1.2411991432057297,,
sku,sku::1009228,1009228,교체형,lumpy,618848.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.010175568692093438,0.06230729613478187,2.0,11,6,-0.5847631037275747,452.30363421402836,0.000604480806898318,107.66182543013454,430.64730172053817,113.07590855350709,113.07590855350709,113.07590855350709,113.07590855350709,,
sku,sku::1007729,1007729,교체형,lumpy,606227.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.1676376714516936e-06,9.722539748075105e-06,2.0,11,6,,0.06913885495230808,3.46431518990723e-07,0.007476352202016987,0.029905408808067947,0.01728471373807702,0.01728471373807702,0.01728471373807702,0.01728471373807702,,
sku,sku::1009439,1009439,교체형,lumpy,576779.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",28.034563621544077,91.73259537038858,1.7804988584580448,11,6,-0.4950253537035947,67123.83073813676,0.19337068453913703,16007.029420320463,64028.11768128185,16780.95768453419,16780.95768453419,16780.95768453419,16780.95768453419,,
sku,sku::1008417,1008417,교체형,lumpy,576385.0,sba,{'alpha': 0.05},0.0440119535962965,0.23048368818789544,2.0,11,6,0.01365250896680948,5779.032370354968,0.04291864867634617,1063.3561975926937,4253.424790370775,1444.758092588742,1444.758092588742,1444.758092588742,1444.758092588742,,
sku,sku::1008353,1008353,교체형,lumpy,560403.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0063949218066321365,0.026100205509713145,2.0,11,6,-0.5847631037275749,171.57403259202368,0.0007555786392990564,34.84357072531525,139.374282901261,42.89350814800592,42.89350814800592,42.89350814800592,42.89350814800592,,
sku,sku::2018983,2018983,교체형,lumpy,548068.0,sba,{'alpha': 0.3},0.3057896842633709,0.9686796170427785,0.9334424370372886,11,6,0.43136191007534425,29610.420866681998,0.20041412346656082,5458.598986293643,21834.395945174572,7402.605216670499,7402.605216670499,7402.605216670499,7402.605216670499,,
sku,sku::1008981,1008981,교체형,lumpy,526778.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.2758126485486027,1.0916632708814837,1.2374953050394282,11,6,-0.6421095104316585,23616.855587107428,0.11023807014404909,5904.213896776857,23616.855587107428,5904.213896776857,5904.213896776857,5904.213896776857,5904.213896776857,,
sku,sku::2017780,2017780,교체형,lumpy,507735.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0031594536975259337,0.012039540468781357,2.0,11,6,-0.5847631037275749,71.70578476060399,0.0002960619175222402,14.48418530062629,57.93674120250516,17.926446190150997,17.926446190150997,17.926446190150997,17.926446190150997,,
sku,sku::2018609,2018609,교체형,lumpy,495397.0,sba,{'alpha': 0.3},0.12778898004852193,0.4000297875442927,1.4308173840009502,11,6,-0.14503350892518807,10562.6189986175,0.15105621277693768,2551.1748872876055,10204.699549150422,2640.654749654375,2640.654749654375,2640.654749654375,2640.654749654375,,
sku,sku::1008004,1008004,교체형,lumpy,491000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.2616858012121378e-07,7.690136136221324e-07,2.0,11,6,,0.004281964447032393,2.455702228495621e-08,0.000418612136438303,0.001674448545753212,0.0010704911117580982,0.0010704911117580982,0.0010704911117580982,0.0010704911117580982,,
sku,sku::2019670,2019670,교체형,lumpy,488607.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.4938235681056526,4.3231660515467025,0.6196300128252376,11,6,-0.17864156059334932,69280.35796072769,0.6022312768887498,14145.400241906087,56581.60096762435,17320.089490181923,17320.089490181923,17320.089490181923,17320.089490181923,,
sku,sku::1009494,1009494,교체형,lumpy,467702.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.275307847896892,1.0509750449918032,0.5727538638623603,11,6,-0.10949192032940855,33845.30415322219,0.23685026613045085,7622.671209451142,30490.68483780457,8461.326038305548,8461.326038305548,8461.326038305548,8461.326038305548,,
sku,sku::2018611,2018611,교체형,lumpy,462151.0,sba,{'alpha': 0.05},0.02240686565296348,0.0789865051541168,1.7653796005272635,11,6,0.0902991628641338,1390.3102510241592,0.018575729730518464,298.01732838132483,1192.0693135252993,347.5775627560398,347.5775627560398,347.5775627560398,347.5775627560398,,
sku,sku::1008414,1008414,교체형,lumpy,461230.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00016362040448582042,0.0008820000567302633,2.0,11,6,,4.77192205226514,2.1270549225183695e-05,1.1448116527019183,4.579246610807673,1.192980513066285,1.192980513066285,1.192980513066285,1.192980513066285,,
sku,sku::1007584,1007584,교체형,intermittent,456009.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00014484546417836152,0.0008101593867931759,2.0,11,6,,4.3336223541833885,2.1270485567809425e-05,1.0795462716444237,4.318185086577695,1.0834055885458471,1.0834055885458471,1.0834055885458471,1.0834055885458471,,
sku,sku::1009432,1009432,교체형,lumpy,451111.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.0450591435923902e-05,6.022433952611537e-05,2.0,11,6,,0.31868574919559595,1.000757900580434e-06,0.07162090041315372,0.2864836016526149,0.07967143729889899,0.07967143729889899,0.07967143729889899,0.07967143729889899,,
sku,sku::1007320,1007320,교체형,lumpy,445275.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.898257420694531e-06,2.661162243119691e-05,2.0,11,6,,0.10780102813052324,4.2598114585458343e-07,0.024741972476445228,0.09896788990578091,0.02695025703263081,0.02695025703263081,0.02695025703263081,0.02695025703263081,,
sku,sku::1006362,1006362,교체형,intermittent,432890.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.042887762841139e-07,4.5030740012498845e-07,2.0,11,6,,0.0020085208757514234,2.1443962467018436e-08,0.00047916791836763163,0.0019166716734705265,0.0005021302189378558,0.0005021302189378558,0.0005021302189378558,0.0005021302189378558,,
sku,sku::1006937,1006937,교체형,lumpy,425957.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.60561688007307e-08,5.195941059819408e-07,2.0,11,6,,0.0025663348385954756,5.865511204547031e-09,0.0004023400200067621,0.0016093600800270484,0.0006415837096488689,0.0006415837096488689,0.0006415837096488689,0.0006415837096488689,,
sku,sku::2018627,2018627,교체형,intermittent,414913.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0029766811637959457,0.01112874425290354,2.0,11,6,-0.5847631037275749,54.16395701798821,0.0002988047090831811,12.507537610372488,50.03015044148995,13.540989254497052,13.540989254497052,13.540989254497052,13.540989254497052,,
sku,sku::2016119,2016119,교체형,intermittent,399218.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.78623476900773e-07,3.1855317835555016e-06,2.0,11,6,,0.011246107492175306,7.52396338168675e-08,0.0026710439431590007,0.010684175772636003,0.0028115268730438264,0.0028115268730438264,0.0028115268730438264,0.0028115268730438264,,
sku,sku::1006004,1006004,교체형,lumpy,398206.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00044073074505902133,0.00201328149504696,2.0,11,6,-0.5847631037275749,9.404148570069417,6.64883841528233e-05,2.0037762906932564,8.015105162773025,2.351037142517354,2.351037142517354,2.351037142517354,2.351037142517354,,
sku,sku::2018356,2018356,교체형,lumpy,397882.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.5246606469539082,1.3613700871667962,0.45081944154868764,11,6,-0.373495601134157,34485.461700612155,0.6634428026779811,5300.368086541608,21201.472346166433,8621.365425153039,8621.365425153039,8621.365425153039,8621.365425153039,,
sku,sku::2017773,2017773,교체형,lumpy,389102.0,sba,{'alpha': 0.3},0.0267775984976307,0.033511712947484854,0.5812543761902965,11,6,-0.37242758601061987,807.8638627784933,0.30244646095180133,201.18908130216627,804.7563252086651,201.96596569462332,201.96596569462332,201.96596569462332,201.96596569462332,,
sku,sku::1008986,1008986,교체형,intermittent,382518.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.8102923854123892e-06,8.24722578999217e-06,2.0,11,6,,0.03700555665673692,3.4625188640153113e-07,0.007748141536923883,0.030992566147695532,0.00925138916418423,0.00925138916418423,0.00925138916418423,0.00925138916418423,,
sku,sku::2018964,2018964,교체형,lumpy,348437.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00018802602837519091,0.0009820477023340503,2.0,11,6,,4.013876724022818,3.5265858565987973e-05,0.6117260332369785,2.446904132947914,1.0034691810057046,1.0034691810057046,1.0034691810057046,1.0034691810057046,,
sku,sku::1006661,1006661,교체형,lumpy,348334.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.077191507024217e-06,2.1162849571787305e-05,2.0,11,6,,0.08647233617342444,2.496439359968793e-07,0.011048488785086326,0.044193955140345305,0.02161808404335611,0.02161808404335611,0.02161808404335611,0.02161808404335611,,
sku,sku::1007187,1007187,교체형,lumpy,346093.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.01215831670984065,0.0461563789309505,2.0,11,6,-0.5847631037275748,187.38366369194873,0.0007556249330778836,37.55039404712038,150.2015761884815,46.84591592298718,46.84591592298718,46.84591592298718,46.84591592298718,,
sku,sku::2018610,2018610,교체형,lumpy,342188.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.11945925428177061,0.3211711259852146,0.17328476512457436,11,6,-0.337694227758455,23250.65406250603,0.3851601351055387,4894.602755691823,19578.411022767294,5812.663515626507,5812.663515626507,5812.663515626507,5812.663515626507,,
sku,sku::1007877,1007877,교체형,intermittent,337383.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.305098697926037e-06,1.4358189161915782e-05,2.0,11,6,,0.056823770372779095,3.6724543344288787e-07,0.01016375398008528,0.04065501592034112,0.014205942593194774,0.014205942593194774,0.014205942593194774,0.014205942593194774,,
sku,sku::1007795,1007795,교체형,lumpy,335447.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.990895467321903e-07,2.6566031203052203e-06,2.0,11,6,,0.01045340486144476,8.047559357739281e-08,0.002019291972058353,0.008077167888233412,0.00261335121536119,0.00261335121536119,0.00261335121536119,0.00261335121536119,,
sku,sku::1009160,1009160,교체형,lumpy,332000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.2473548068326923e-06,1.273656852334754e-05,2.0,11,6,,0.048107799085288006,2.3737689777122947e-07,0.008062755578542469,0.032251022314169875,0.012026949771322001,0.012026949771322001,0.012026949771322001,0.012026949771322001,,
sku,sku::1008098,1008098,교체형,lumpy,331625.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.845599879065353e-06,1.343040886604124e-05,2.0,11,6,,0.046333738775228,4.461467464601445e-07,0.010005545976471736,0.040022183905886945,0.011583434693807,0.011583434693807,0.011583434693807,0.011583434693807,,
sku,sku::2018392,2018392,교체형,intermittent,323763.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.048284014960296e-06,3.23331694943969e-06,2.0,11,6,,0.010914162400975732,1.0906491142297257e-07,0.0025065300446046527,0.010026120178418611,0.002728540600243933,0.002728540600243933,0.002728540600243933,0.002728540600243933,,
sku,sku::2017389,2017389,교체형,intermittent,308866.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0010596266874676101,0.003381909162002459,2.0,11,6,-0.5847631037275749,7.147775120996151,6.495602877726233e-05,1.5834862452334324,6.33394498093373,1.7869437802490378,1.7869437802490378,1.7869437802490378,1.7869437802490378,,
sku,sku::2016157,2016157,교체형,intermittent,302696.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.799309214322061e-07,4.914134515926033e-06,2.0,11,6,,0.017448612693109263,2.1062458829106098e-08,0.0038336767037929213,0.015334706815171685,0.004362153173277316,0.004362153173277316,0.004362153173277316,0.004362153173277316,,
sku,sku::2018989,2018989,교체형,intermittent,299855.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.432608184676141e-06,4.520517960295172e-05,2.0,11,6,,0.1590034964324058,2.058889369273834e-07,0.03575376687548692,0.14301506750194767,0.03975087410810145,0.03975087410810145,0.03975087410810145,0.03975087410810145,,
sku,sku::2017144,2017144,교체형,lumpy,298006.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.1952115355606715e-10,2.24573246860474e-09,2.0,11,6,,7.850371453028551e-06,2.6328552190616863e-11,1.8319144592479814e-06,7.327657836991926e-06,1.9625928632571377e-06,1.9625928632571377e-06,1.9625928632571377e-06,1.9625928632571377e-06,,
sku,sku::1009491,1009491,교체형,lumpy,295000.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",2.1488126779843886,8.306428150586529,1.7220941503624634,11,6,0.802356886979513,24705.228744570515,0.13873339231266704,4258.5566588547845,17034.226635419138,6176.307186142629,6176.307186142629,6176.307186142629,6176.307186142629,,
sku,sku::1008278,1008278,교체형,intermittent,284622.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.189618722068339e-06,7.666014961796315e-06,2.0,11,6,,0.025594420978039288,2.496439755748763e-07,0.006263486740878592,0.02505394696351437,0.006398605244509822,0.006398605244509822,0.006398605244509822,0.006398605244509822,,
sku,sku::2018332,2018332,교체형,lumpy,280106.0,sba,{'alpha': 0.05},0.16986176716647797,0.34314189138699835,0.7867159969033359,11,6,-0.6492718984429455,4237.361707422079,0.2011418214477216,874.7338497861061,3498.9353991444245,1059.3404268555198,1059.3404268555198,1059.3404268555198,1059.3404268555198,,
sku,sku::1006119,1006119,교체형,lumpy,270452.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.589557286871095e-07,3.139688227841413e-06,2.0,11,6,,0.008814213933339511,8.085549080392216e-08,0.0016483942416580504,0.006593576966632202,0.002203553483334878,0.002203553483334878,0.002203553483334878,0.002203553483334878,,
sku,sku::1009221,1009221,교체형,lumpy,270000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.314812983336531e-07,6.7535286303963205e-06,2.0,11,6,,0.021389552068933754,1.0485074543594977e-07,0.004907014886402449,0.019628059545609797,0.005347388017233438,0.005347388017233438,0.005347388017233438,0.005347388017233438,,
sku,sku::1009137,1009137,교체형,lumpy,268474.0,sba,{'alpha': 0.05},0.0510347350444492,0.1927983750051513,2.0,11,6,0.15057555908692252,2538.5420287300335,0.02084349192227731,585.8217422093743,2343.286968837497,634.6355071825084,634.6355071825084,634.6355071825084,634.6355071825084,,
sku,sku::2018695,2018695,교체형,lumpy,258021.0,sba,{'alpha': 0.3},1.2592817751239784,4.480166739364331,0.6465214450632729,11,6,-0.4537256680279719,61777.671502457626,0.6738684291533075,11801.644315700642,47206.577262802566,15444.417875614407,15444.417875614407,15444.417875614407,15444.417875614407,,
sku,sku::2017390,2017390,교체형,lumpy,257971.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.018198524263227007,0.06914044737179573,2.0,11,6,-0.5539375913957266,192.6782935909982,0.0023058742117434364,43.34906787887709,173.39627151550835,48.16957339774955,48.16957339774955,48.16957339774955,48.16957339774955,,
sku,sku::2018558,2018558,교체형,lumpy,251542.0,sba,{'alpha': 0.05},0.01001170064518354,0.05539698375147634,2.0,11,6,0.013652508966809525,672.7439350650191,0.016361470127465274,108.59037148482402,434.3614859392961,168.18598376625476,168.18598376625476,168.18598376625476,168.18598376625476,,
sku,sku::1009201,1009201,교체형,intermittent,242509.0,sba,{'alpha': 0.3},0.07416074886535688,0.38498124840660397,2.0,11,6,0.12788454702934093,4995.928699389277,0.022619316896629726,1001.824800497625,4007.2992019905,1248.9821748473194,1248.9821748473194,1248.9821748473194,1248.9821748473194,,
sku,sku::2019619,2019619,교체형,lumpy,234197.0,sba,{'alpha': 0.05},0.01165377521537012,0.07577596218377373,2.0,11,6,0.010250204272954472,949.6456463172311,0.009922923690236094,204.6873904137116,818.7495616548464,237.41141157930778,237.41141157930778,237.41141157930778,237.41141157930778,,
sku,sku::1007945,1007945,교체형,lumpy,231721.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.6271745443150557e-05,0.00012798350540250093,2.0,11,6,,0.3478776883467892,3.6323967540306546e-06,0.05505126121728962,0.22020504486915848,0.0869694220866973,0.0869694220866973,0.0869694220866973,0.0869694220866973,,
sku,sku::1009974,1009974,교체형,lumpy,230064.0,sba,{'alpha': 0.3},0.053082766956301035,0.40869765211050924,2.0,11,6,-0.7721410186221598,4975.813333333332,0.00980392156862745,1044.206,4176.824,1243.953333333333,1243.953333333333,1243.953333333333,1243.953333333333,,
sku,sku::1009404,1009404,교체형,lumpy,229402.0,sba,{'alpha': 0.3},0.06479943805932635,0.44701827314602127,2.0,11,6,0.09857902219562988,5487.458777056512,0.03110390882822245,544.014788540076,2176.059154160304,1371.864694264128,1371.864694264128,1371.864694264128,1371.864694264128,,
sku,sku::1009136,1009136,교체형,intermittent,222247.0,sba,{'alpha': 0.3},0.0676165203028878,0.2903740525945892,2.0,11,6,0.14931370778546393,3453.3651942201823,0.03363644252911067,792.2519069171998,3169.007627668799,863.3412985550456,863.3412985550456,863.3412985550456,863.3412985550456,,
sku,sku::2018195,2018195,교체형,lumpy,218921.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.36985810137158237,1.3049788142874954,1.0170018268978247,11,6,-0.15834478658687495,10919.692459296253,0.2339042939997446,2385.2702346684337,9541.080938673735,2729.9231148240633,2729.9231148240633,2729.9231148240633,2729.9231148240633,,
sku,sku::2019419,2019419,교체형,lumpy,218710.0,croston,{'alpha': 0.1},0.13560903529571364,0.9169949642891155,0.8700480089809758,11,6,0.313620817596516,5968.107947905178,0.017017421823836056,230.28052486425716,921.1220994570286,1492.0269869762944,1492.0269869762944,1492.0269869762944,1492.0269869762944,,
sku,sku::1007544,1007544,교체형,lumpy,213015.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.000497043933834295,0.0018956802844226062,2.0,11,6,-0.5847631037275749,4.736771774275503,8.321794741360697e-05,1.1610676304425607,4.644270521770243,1.1841929435688758,1.1841929435688758,1.1841929435688758,1.1841929435688758,,
sku,sku::2018126,2018126,교체형,lumpy,202043.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.146352258741593e-06,3.612585583519448e-05,2.0,11,6,,0.06409618682931773,7.620044493021657e-07,0.012902754562275874,0.051611018249103496,0.01602404670732943,0.01602404670732943,0.01602404670732943,0.01602404670732943,,
sku,sku::1007757,1007757,교체형,lumpy,191728.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.218773172259997e-05,0.0005371307653426481,2.0,11,6,,1.2080161783348353,2.1267647982500032e-05,0.10312221381570716,0.41248885526282864,0.30200404458370883,0.30200404458370883,0.30200404458370883,0.30200404458370883,,
sku,sku::1006414,1006414,교체형,lumpy,186849.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.6467550805576745e-06,9.238658000436548e-06,2.0,11,6,,0.020249152391554077,2.496439763445337e-07,0.003853061677404121,0.015412246709616485,0.005062288097888519,0.005062288097888519,0.005062288097888519,0.005062288097888519,,
sku,sku::1009140,1009140,교체형,lumpy,186000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.495518202478921e-07,4.083213737570402e-06,2.0,11,6,,0.008908862138668372,1.4406310056061405e-08,0.001827872619913071,0.007311490479652284,0.002227215534667093,0.002227215534667093,0.002227215534667093,0.002227215534667093,,
